origin_id_user,destination_id_user,created_at
4578752548300521406,3672625860829256311,2020-10-29 17:05:53.458+00
4578752548300521406,1312248130551447410,2020-11-12 09:37:21.385+00
4578752548300521406,835405523901536263,2020-10-29 10:45:03.541+00
4578752548300521406,378482298568997737,2020-09-22 07:36:34.578+00
4578752548300521406,4458760215873914392,2021-03-31 16:13:34.544006+00
4578752548300521406,4046019769559815505,2020-10-24 14:12:10.772+00
4578752548300521406,6803277595540671062,2020-10-28 10:04:58.454+00
4578752548300521406,1654237165802671770,2020-10-19 09:25:36.509+00
4578752548300521406,2237276845615296384,2020-10-16 15:30:33.432+00
4578752548300521406,1593145389251854521,2020-10-05 21:33:12.379+00
4578752548300521406,6321887229348302000,2020-10-21 09:31:18.129+00
4578752548300521406,6455754201291056679,2020-10-06 11:07:41.795+00
4578752548300521406,7642763887906189678,2020-10-16 16:41:44.549+00
4578752548300521406,4314642461146613272,2020-10-16 15:28:25.681+00
4578752548300521406,5523897764560843373,2020-10-28 10:05:00.495+00
4578752548300521406,8412001232520950232,2020-10-29 17:05:26.039+00
4578752548300521406,5323923260874601690,2020-10-16 15:20:33.837+00
4578752548300521406,5824599218942905235,2020-10-29 17:05:15.603+00
4578752548300521406,2922595914155922418,2020-10-16 15:25:28.35+00
4578752548300521406,4014314687968825182,2020-10-16 15:23:18.383+00
4578752548300521406,7452245829597333115,2020-10-28 10:05:00.881+00
4578752548300521406,1635700382099658129,2020-10-16 15:33:07.124+00
4578752548300521406,3772699198306865545,2020-10-24 14:12:21.852+00
4578752548300521406,6338871427502242774,2020-10-20 11:39:24.641+00
4578752548300521406,4462730284929990517,2020-10-28 10:04:58.037+00
4578752548300521406,7841143388293411216,2020-10-29 17:05:19.341+00
4578752548300521406,4518906319359228871,2020-10-27 09:50:01.517+00
4578752548300521406,835393429966426943,2020-10-20 10:13:05.965+00
4578752548300521406,6726253869702581843,2020-10-27 09:50:11.602+00
4578752548300521406,3244178234284660318,2020-10-27 09:50:05.973+00
4578752548300521406,2894775906497881750,2020-10-27 09:50:14.757+00
4578752548300521406,3335644394331887865,2020-10-29 17:05:35.676+00
4578752548300521406,3481073274002755614,2020-10-27 09:50:17.822+00
4578752548300521406,1259786790383039437,2020-10-27 09:50:15.342+00
4578752548300521406,1801844697498260741,2020-10-27 09:50:12.507+00
4578752548300521406,5013530002248060823,2020-10-28 10:04:58.919+00
4578752548300521406,1144606718190802490,2020-10-21 09:30:50.72+00
4578752548300521406,4560340180779680557,2020-10-24 14:11:12.681+00
4578752548300521406,9001350650266599675,2020-10-27 09:50:03.409+00
4578752548300521406,1143828811124503961,2020-10-27 09:50:17.084+00
4578752548300521406,7532275397892590114,2020-10-24 14:12:24.79+00
4578752548300521406,7491621477704143788,2020-10-28 10:04:44.718+00
4578752548300521406,6019379869616019748,2020-10-27 09:50:04.077+00
4578752548300521406,293128385036142565,2020-10-28 10:04:46.479+00
4578752548300521406,3913379579482932768,2020-10-29 10:45:03.954+00
4578752548300521406,9210314668719019572,2020-10-27 09:50:05.319+00
4578752548300521406,669018323884386988,2020-10-27 09:50:18.715+00
4578752548300521406,7889245662828985584,2020-10-27 09:50:10.856+00
4578752548300521406,466494073391991833,2020-10-27 09:50:00.703+00
4578752548300521406,5478726033901676896,2020-10-27 09:49:54.941+00
4578752548300521406,3355150336542252768,2020-10-27 09:50:08.275+00
4578752548300521406,7995084402678019946,2020-10-27 09:50:14.12+00
4578752548300521406,5766424595739243266,2020-10-29 16:58:07.88+00
4578752548300521406,5114477269347281093,2020-10-28 10:04:43.918+00
4578752548300521406,5809041592010430134,2020-10-27 09:50:10.177+00
4578752548300521406,8042948119252712491,2020-10-28 10:04:44.29+00
4578752548300521406,7416477288413185765,2020-10-28 13:24:37.445+00
4578752548300521406,7316008594556535521,2020-10-28 13:24:34.999+00
4578752548300521406,4562070309429261921,2020-10-27 09:50:02.233+00
4578752548300521406,2591869394204919723,2020-10-27 09:49:44.732+00
4578752548300521406,3612554554390713215,2020-10-27 09:48:50.68+00
4578752548300521406,4296508470007746253,2020-10-27 09:47:32.912+00
4578752548300521406,7184719426272067454,2020-10-29 10:45:03.074+00
4578752548300521406,965602411298797483,2020-10-27 09:49:26.279+00
4578752548300521406,6683320946912845477,2020-10-27 09:49:14.945+00
4578752548300521406,6741149765492815358,2020-10-27 09:52:14.075+00
4578752548300521406,1800832710922101537,2020-10-27 09:51:43.246+00
4578752548300521406,3476803553880154694,2020-10-27 09:51:19.218+00
4578752548300521406,5100073352069563444,2020-10-27 09:53:37.59+00
4578752548300521406,5139673088479939126,2020-10-27 09:52:39.012+00
4578752548300521406,3961495698634071777,2020-10-27 09:52:49.518+00
4578752548300521406,2652706003496295388,2020-10-27 09:55:24.505+00
4578752548300521406,285284586486339964,2020-10-27 09:55:03.252+00
4578752548300521406,1258729432265518667,2020-10-27 10:00:10.163+00
4578752548300521406,7208407396300855327,2020-10-27 10:32:44.936+00
4578752548300521406,8251807294838109773,2020-10-29 16:58:11.057+00
4578752548300521406,8727278189663363480,2020-10-29 16:58:09.013+00
4578752548300521406,2962013975238835888,2020-10-29 16:58:08.472+00
4578752548300521406,8853195523552927718,2020-10-29 16:58:09.937+00
4578752548300521406,4009644810237957807,2020-10-28 10:02:57.092+00
4578752548300521406,7111564292493153100,2020-10-28 10:03:33.891+00
4578752548300521406,2317842916827228871,2020-10-28 10:03:42.662+00
4578752548300521406,8002535457818564275,2020-10-28 10:03:59.797+00
4578752548300521406,9089948363882817506,2020-10-28 10:04:42.147+00
4578752548300521406,5437702499828403736,2020-10-28 10:04:32.247+00
4578752548300521406,8331739503580050571,2020-10-29 17:05:25.229+00
4578752548300521406,1553085848476331392,2020-10-29 17:05:27.612+00
4578752548300521406,2245496163452578069,2020-10-29 17:05:20.129+00
4578752548300521406,8754742222348817217,2020-10-29 17:05:33.551+00
4578752548300521406,809334107046218210,2020-10-29 16:58:11.593+00
4578752548300521406,3228513548794648539,2020-10-29 16:58:12.24+00
4578752548300521406,6454032207599579310,2020-10-31 19:06:43.396+00
4578752548300521406,6758937047322953809,2020-11-03 15:32:51.413+00
4578752548300521406,3665754837390907531,2020-11-03 15:32:49.696+00
4578752548300521406,2496137656987021732,2020-11-03 15:32:50.685+00
4578752548300521406,6204262233210811737,2020-11-03 15:32:53.406+00
4578752548300521406,5834991001688192583,2020-11-03 15:32:52.463+00
4578752548300521406,5668787662815346615,2020-11-03 15:32:49.161+00
4578752548300521406,9203483486488200964,2020-11-13 13:34:28.557+00
4578752548300521406,1022800534151043681,2021-01-26 18:10:16.081193+00
4578752548300521406,4218722233454171471,2021-10-25 18:05:58.988736+00
4578752548300521406,658485897262458083,2021-03-11 16:23:43.349219+00
4578752548300521406,3440323574651209741,2021-04-01 13:41:17.057788+00
4578752548300521406,8644101315264184847,2021-09-29 14:49:31.539693+00
4578752548300521406,4023573826830354099,2021-03-11 16:10:05.412012+00
4578752548300521406,7254091991522589366,2021-03-05 17:17:06.751457+00
4578752548300521406,8803416593400478526,2021-03-25 16:44:56.602939+00
4578752548300521406,2468854356316383803,2021-02-25 17:16:40.774609+00
4578752548300521406,9019811456211915243,2021-02-25 17:58:36.732647+00
4578752548300521406,1840617119047670708,2021-03-01 10:49:32.62292+00
4578752548300521406,5120753827327969293,2021-03-02 14:52:19.604617+00
4578752548300521406,7652581627102769811,2021-03-11 16:10:15.858704+00
4578752548300521406,2550752004658560003,2021-03-11 16:10:03.171728+00
4578752548300521406,3592576314651664335,2021-03-11 16:09:55.749741+00
4578752548300521406,4562113731057624155,2021-03-11 16:09:56.239033+00
4578752548300521406,2734307966550763122,2021-03-11 16:10:02.506706+00
4578752548300521406,917906365134257174,2021-03-11 16:09:59.48489+00
4578752548300521406,7852102901025133118,2021-03-11 16:09:43.742196+00
4578752548300521406,4206181812235614447,2021-03-26 07:50:48.725209+00
4578752548300521406,1222249441013375261,2021-04-07 11:01:26.331902+00
4578752548300521406,341303801045257127,2021-05-24 09:43:13.620807+00
4578752548300521406,1388708502883674857,2021-04-11 18:27:44.574057+00
4578752548300521406,3435216996609750578,2021-05-06 10:39:24.424063+00
4578752548300521406,4246185731608653350,2021-05-11 11:03:00.193039+00
4578752548300521406,7617995528853172569,2021-09-29 14:49:54.275281+00
4578752548300521406,4249257190618400807,2021-06-01 11:42:14.671555+00
4578752548300521406,6796252419075590777,2021-06-01 11:42:07.989756+00
4578752548300521406,8011463513739549947,2021-06-08 14:30:00.911703+00
4578752548300521406,2974644751621838956,2021-06-10 13:58:27.234529+00
4578752548300521406,712686126461606057,2021-08-09 09:14:27.886854+00
4578752548300521406,6469962823921690769,2021-08-20 09:16:57.807805+00
4578752548300521406,3680160058156631077,2021-08-30 09:30:44.164427+00
4578752548300521406,9168584736684034868,2021-08-30 13:19:50.158206+00
4578752548300521406,1692204045339311812,2021-08-31 08:09:04.142181+00
4578752548300521406,5119611752964660328,2021-09-01 13:51:50.274625+00
4578752548300521406,3159102089793416801,2021-09-02 13:09:07.962743+00
4578752548300521406,90866713732278820,2021-09-02 15:19:12.457289+00
4578752548300521406,8102929705690470495,2021-09-02 17:32:06.884999+00
4578752548300521406,7447880756223675654,2021-09-03 12:25:42.901646+00
4578752548300521406,1540607005474223625,2021-09-06 14:41:15.003642+00
4578752548300521406,5673249450533561839,2021-09-06 19:37:20.810727+00
4578752548300521406,4191013600933512259,2021-09-15 08:32:06.073894+00
4578752548300521406,4324295936551962813,2021-09-07 16:34:08.434828+00
4578752548300521406,1225878612568307924,2021-09-07 16:32:36.223798+00
4578752548300521406,8583753940372212911,2021-09-15 13:58:11.639646+00
4578752548300521406,1470923268181479985,2021-09-29 07:44:19.200235+00
4578752548300521406,4220115132437097277,2021-09-13 13:43:01.914984+00
4578752548300521406,2998701548782893349,2021-09-14 09:14:30.651253+00
4578752548300521406,3520929603466724202,2021-09-14 08:50:11.603147+00
4578752548300521406,4975791043639366366,2021-09-14 09:09:44.824635+00
4578752548300521406,8876051218432171147,2021-09-14 16:31:07.645809+00
4578752548300521406,3870106424497511897,2021-09-15 08:32:02.286889+00
4578752548300521406,3018088045640517259,2021-09-18 10:20:34.744994+00
4578752548300521406,1581024405700880801,2021-10-04 07:59:13.671904+00
4578752548300521406,1668027179608367102,2021-09-29 14:49:33.66226+00
4578752548300521406,6964567581523212367,2021-09-18 10:20:30.481447+00
4578752548300521406,6174749701971750448,2021-09-18 12:38:39.089389+00
4578752548300521406,2489818616608914550,2021-09-29 14:49:50.927284+00
4578752548300521406,4535936624384955079,2021-09-21 13:03:09.28769+00
4578752548300521406,6296909813641794535,2021-10-15 10:26:26.673499+00
4578752548300521406,2836361692710868655,2021-09-27 10:04:57.498961+00
4578752548300521406,7069270167650155555,2021-09-29 14:49:36.983501+00
4578752548300521406,3390355576375252310,2021-09-23 10:30:15.564286+00
4578752548300521406,1865565393409908774,2021-09-23 15:46:43.966177+00
4578752548300521406,5648262051120687774,2021-09-23 15:56:14.779469+00
4578752548300521406,2578929799196767354,2021-10-20 17:25:33.215222+00
4578752548300521406,7740560557543115792,2021-09-26 17:37:45.662775+00
4578752548300521406,3902536353045716731,2021-09-27 10:04:48.107507+00
4578752548300521406,7197408879652460064,2021-09-30 15:57:13.962471+00
4578752548300521406,3744693109442192459,2021-09-28 12:47:54.386674+00
4578752548300521406,3824995508419207294,2021-09-29 14:49:19.127079+00
4578752548300521406,1082671311146278551,2021-09-29 14:49:34.784342+00
4578752548300521406,3904227800806514002,2021-09-29 14:49:42.043139+00
4578752548300521406,4056680600993112062,2021-09-29 13:12:05.008569+00
4578752548300521406,5384325807651744378,2021-09-29 13:15:24.17968+00
4578752548300521406,1715586362100356219,2021-09-29 14:49:32.143288+00
4578752548300521406,8163285512582832978,2021-09-29 14:49:41.112107+00
4578752548300521406,591119782111429314,2021-09-29 14:49:36.424372+00
4578752548300521406,8518831233631110048,2021-09-29 14:49:23.475747+00
4578752548300521406,7046875109834669837,2021-09-29 14:49:42.623511+00
4578752548300521406,3613012534586961844,2021-09-29 14:45:26.205881+00
4578752548300521406,852218859156961880,2021-09-29 14:49:15.120699+00
4578752548300521406,2122597197100411297,2021-09-29 14:49:28.066025+00
4578752548300521406,1684806999450653835,2021-09-29 14:49:55.690109+00
4578752548300521406,2651924439482649320,2021-09-29 14:49:39.511929+00
4578752548300521406,6613427522014966707,2021-09-29 14:49:17.835513+00
4578752548300521406,3427903727053537871,2021-09-29 14:49:10.598943+00
4578752548300521406,3689060045402074053,2021-09-29 14:49:28.41592+00
4578752548300521406,5697679938070639894,2021-09-29 14:49:11.868045+00
4578752548300521406,2442604842498478742,2021-09-29 14:49:21.934785+00
4578752548300521406,8885967981091323659,2021-09-30 09:53:15.428293+00
4578752548300521406,1038129457745938885,2021-09-29 14:49:17.222623+00
4578752548300521406,1873800118039818759,2021-09-29 14:49:34.273766+00
4578752548300521406,3545780383600922858,2021-09-29 14:49:43.698602+00
4578752548300521406,5501455593628968651,2021-09-29 14:49:30.301869+00
4578752548300521406,8007969959638168640,2021-09-29 14:49:26.315641+00
4578752548300521406,2533450478058488098,2021-09-29 14:49:29.862897+00
4578752548300521406,2692529679322380509,2021-09-29 14:49:58.774226+00
4578752548300521406,8435062424205327612,2021-09-29 14:49:24.632859+00
4578752548300521406,5488349897714395300,2021-09-29 14:49:41.529431+00
4578752548300521406,5096176948212260897,2021-09-29 14:49:47.721562+00
4578752548300521406,3453575431807507840,2021-09-29 14:49:09.915079+00
4578752548300521406,3110171104645980210,2021-09-29 14:49:38.533425+00
4578752548300521406,7761006304938030462,2021-09-29 14:49:31.051653+00
4578752548300521406,5383444116374345640,2021-09-30 13:22:35.902634+00
4578752548300521406,8302478652731299074,2021-09-29 14:49:27.301238+00
4578752548300521406,1871561005019835396,2021-09-29 14:49:18.660159+00
4578752548300521406,2619573017410871159,2021-09-29 14:49:48.172887+00
4578752548300521406,960493992783754669,2021-09-29 14:49:21.181479+00
4578752548300521406,5494634952743042193,2021-09-29 14:49:49.306322+00
4578752548300521406,3104554025492637392,2021-09-29 14:49:25.515366+00
4578752548300521406,1244300985145793016,2021-09-29 14:49:44.270072+00
4578752548300521406,8121385807410034320,2021-09-29 14:49:24.161603+00
4578752548300521406,7628093570866960481,2021-09-29 14:49:14.06252+00
4578752548300521406,539751791241525494,2021-09-29 14:49:12.886814+00
4578752548300521406,3972628375332575742,2021-09-29 14:49:15.635689+00
4578752548300521406,109422491251693109,2021-09-29 14:49:12.444177+00
4578752548300521406,1718987918287798442,2021-09-29 14:49:35.279883+00
4578752548300521406,5633563397080701197,2021-09-29 14:49:14.517237+00
4578752548300521406,432153163731146564,2021-09-29 14:49:52.584118+00
4578752548300521406,2499248352050857074,2021-09-29 14:49:55.188909+00
4578752548300521406,347544557458921760,2021-09-29 14:49:37.463481+00
4578752548300521406,1611639923366473170,2021-09-29 14:49:53.231724+00
4578752548300521406,2823997895235346268,2021-09-29 14:49:46.092926+00
4578752548300521406,4907252412411642888,2021-09-29 14:49:22.449193+00
4578752548300521406,6255192715366205208,2021-09-29 14:49:44.811342+00
4578752548300521406,7699805126485245354,2021-09-29 14:49:37.972435+00
4578752548300521406,5380587686889949931,2021-09-29 14:49:39.939706+00
4578752548300521406,7752690219196671895,2021-09-29 14:49:45.34135+00
4578752548300521406,2790609936720156325,2021-09-29 14:49:16.126657+00
4578752548300521406,9143646311318884766,2021-09-30 15:58:52.323294+00
4578752548300521406,3245017338150707394,2021-09-29 17:12:40.74394+00
4578752548300521406,6071660816911749637,2021-09-29 16:31:59.71671+00
4578752548300521406,6810599288519502278,2021-09-30 08:33:44.954591+00
4578752548300521406,6175484010323649964,2021-09-30 09:04:36.608532+00
4578752548300521406,160791078057288209,2021-09-30 13:53:07.361648+00
4578752548300521406,4057692507517065207,2021-09-30 16:25:09.162403+00
4578752548300521406,4552336451073905472,2021-10-01 09:29:12.646766+00
4578752548300521406,4420125849973781796,2021-10-01 15:21:31.211309+00
4578752548300521406,5722131405745810470,2021-10-01 15:44:46.153559+00
4578752548300521406,68001600468239777,2021-10-04 17:29:02.37074+00
4578752548300521406,5215232809019042924,2021-11-10 14:02:46.601775+00
